-0.085746,-0.10826,-0.16236,-0.24571,-0.068122,-0.020204,0.010496,-0.055814,-0.047913,-0.11196,0.10343,-0.116,0.074348,0.12967,0.10865,0.048288,0.01071,0.057382,0.029133,0.16893,0.11521,0.027375,0.017944,0.075298,-0.097702,0.10013,0.03826,0.036894,-0.059143,-0.21477,-0.035528,-0.015983,0.03038,-0.06233,0.039854,0.0042169,0.081798,0.054672,-0.1252,0.0095337,0.064678,0.082664,-0.029146,-0.036476,0.060686,0.048878,0.001759,-0.015372,-0.0031341,0.057167
-0.09741,-0.09421,-0.21033,-0.22201,-0.019283,0.022344,-0.012827,-0.02543,0.0085603,-0.12572,0.14625,-0.067252,0.10498,0.13622,0.10513,0.05039,-0.028948,0.0031552,0.022318,0.12216,0.095711,0.036607,0.031762,0.068637,-0.10301,0.064387,0.059679,0.0093884,-0.088325,-0.1542,-0.02761,-0.001046,0.053458,-0.055859,0.030572,-0.0098097,0.093392,0.013849,-0.058731,0.003454,0.085076,0.058361,-0.042153,-0.042954,0.02294,0.067666,0.019055,0.022463,0.025906,0.028334
-0.11484,-0.062798,-0.20892,-0.18936,-0.019523,0.026052,-0.040031,0.0080566,0.064557,-0.14676,0.10058,-0.025413,0.15172,0.15055,0.10993,0.02417,-0.029983,-0.015012,-0.0016389,0.071647,0.073906,0.050889,0.026391,0.074334,-0.06535,0.043343,0.075938,0.028737,-0.097299,-0.080158,-0.052646,0.0016815,0.040827,-0.021971,0.0086676,-0.011125,0.098876,0.004829,-0.016804,-0.0031246,0.089093,0.033524,-0.041868,-0.038326,0.0010003,0.062427,0.016663,0.07105,0.029267,0.02704
-0.0289,-0.013907,-0.075884,-0.095058,0.031486,-0.0094655,0.014051,-0.029895,0.02868,-0.065723,0.03816,-0.014765,0.074794,0.10109,0.024552,0.025176,-0.012974,-0.035107,0.0048904,0.016686,0.035893,0.019696,-0.036105,0.075032,-0.015482,0.058227,0.016388,0.038651,-0.052677,0.0025759,-0.031951,0.0075714,0.0040705,0.011191,0.00088546,-0.0017087,0.040395,0.0059897,-0.0041958,-0.026086,0.019149,-0.0019559,0.01173,-0.032603,0.033148,0.014642,0.013469,0.046251,0.030225,0.0020369
-0.038882,-0.017189,-0.090479,-0.052625,0.059377,0.028853,-0.0071157,0.00098722,0.032704,-0.045331,0.10724,0.014742,0.054392,0.057601,0.023084,0.027937,-0.046477,-0.067458,-0.0050442,0.0084026,0.010542,0.002014,0.0093898,0.032859,-0.032651,-0.0060941,0.01456,-0.022003,-0.060605,0.012496,-0.0011566,0.023581,0.033035,-0.0072725,0.0056904,-0.0058862,0.037123,-0.031563,0.039411,-0.0096686,0.038741,-1.0185e-005,-0.010528,-0.019438,-0.0022953,0.033087,0.021569,0.030626,0.049,-0.022465
-0.14912,-0.031301,-0.072231,-0.025112,0.0026451,0.013878,-0.071764,0.070791,0.01224,-0.06721,0.16595,0.032489,0.09142,0.031852,0.10273,-0.011779,-0.046846,-0.076764,-0.090888,0.068063,-0.024693,-0.046184,0.10026,-0.001233,-0.0041157,-0.12415,-0.00897,-0.063411,-0.080992,-0.0034321,-0.024201,0.050215,0.036094,-0.0077251,0.0066008,0.032769,0.058477,-0.038152,0.058081,0.040407,0.092337,0.049985,-0.045879,0.037092,-0.015599,0.048052,-0.0073147,0.0067983,0.060998,-0.00017129
-0.19198,-0.045081,-0.068345,0.019639,0.027523,0.036495,-0.098274,0.10771,-0.014752,-0.04513,0.28122,0.056235,0.070228,-0.018306,0.12243,-0.0106,-0.082745,-0.12401,-0.13006,0.096777,-0.060476,-0.095675,0.16994,-0.045459,-0.015747,-0.22295,-0.038,-0.14384,-0.099092,-0.0068964,0.0046626,0.082623,0.066229,-0.029843,0.018806,0.048522,0.059437,-0.077213,0.10098,0.071777,0.12558,0.075613,-0.070877,0.068916,-0.035999,0.069596,-0.0082061,-0.033238,0.094202,-0.021663
-0.22912,-0.03002,-0.1052,0.049951,0.030662,0.069197,-0.14483,0.16134,0.04522,-0.069934,0.28953,0.10602,0.11603,-0.018693,0.1433,-0.031997,-0.10505,-0.15107,-0.15554,0.058776,-0.083875,-0.084001,0.20241,-0.063831,-0.0039709,-0.27701,-0.010079,-0.16093,-0.11986,0.044236,-0.0045916,0.091058,0.078972,-0.01792,0.0038297,0.041784,0.074839,-0.10522,0.15749,0.079328,0.15409,0.061778,-0.094462,0.077744,-0.082245,0.085314,-0.0047696,0.0068072,0.10567,-0.030462
-0.10514,0.019136,-0.016348,0.13393,0.078287,0.06873,-0.090967,0.12159,0.044698,0.0098689,0.18901,0.11964,0.031334,-0.071153,0.038238,-0.025021,-0.091255,-0.14336,-0.10455,-0.031247,-0.10308,-0.072254,0.12834,-0.076447,0.019386,-0.22668,-0.025979,-0.14263,-0.061824,0.11589,0.029511,0.073412,0.054049,0.0026726,-0.0074652,0.020683,0.014251,-0.10662,0.16655,0.045783,0.076752,0.0046713,-0.051102,0.060128,-0.081441,0.04395,0.005944,0.0026299,0.08464,-0.059297
-0.034792,0.057137,0.077658,0.17202,0.079312,0.025542,-0.047009,0.082068,0.03012,0.04894,0.07399,0.10968,-0.0055953,-0.079875,-0.019017,-0.032829,-0.051946,-0.11861,-0.086326,-0.073766,-0.10899,-0.067985,0.056105,-0.055566,0.064634,-0.16866,-0.050786,-0.088349,-0.018168,0.16302,0.021283,0.057431,0.0084965,0.037297,-0.019733,0.023099,-0.024184,-0.077331,0.14282,0.019639,0.01463,-0.025556,-0.0049438,0.053351,-0.048013,-0.001412,-0.0021412,0.0038948,0.060101,-0.055062
-0.044582,0.060811,0.062668,0.16119,0.0022046,0.026354,-0.077418,0.10817,0.064454,0.02236,-0.024709,0.10735,0.022316,-0.076319,0.0047753,-0.064814,-0.020106,-0.051339,-0.080164,-0.086219,-0.094126,-0.02659,0.061996,-0.068602,0.076649,-0.15211,-0.0069301,-0.048146,0.0037733,0.14215,-0.0052947,0.026648,-0.006371,0.043307,-0.033243,0.012559,-0.017231,-0.050427,0.11598,0.026641,0.017272,-0.027643,-0.022064,0.054669,-0.074403,-0.00579,-0.014418,0.030903,0.01407,-0.0214
-0.07669,0.065871,0.067191,0.12718,-0.10311,-0.0087575,-0.10632,0.12727,0.090371,-0.025577,-0.15563,0.089608,0.078058,-0.042653,0.048858,-0.10812,0.035106,0.029275,-0.092524,-0.078454,-0.071971,0.01189,0.053551,-0.053427,0.11285,-0.11868,0.027396,0.027598,0.022822,0.11867,-0.062657,-0.0056194,-0.043763,0.067061,-0.050746,0.017511,-0.0021241,0.0014294,0.065616,0.032108,0.0183,-0.019689,-0.02789,0.060832,-0.07326,-0.021374,-0.039948,0.065303,-0.03761,0.03406
-0.074104,0.072424,0.10542,0.096093,-0.14897,-0.059945,-0.089633,0.10221,0.076992,-0.0422,-0.24171,0.058386,0.096489,-0.0078641,0.056128,-0.12166,0.079762,0.071816,-0.094646,-0.063923,-0.052796,0.022214,0.012642,-0.015737,0.14417,-0.064221,0.020805,0.092767,0.038604,0.10841,-0.10017,-0.022064,-0.082279,0.090849,-0.057418,0.029778,-0.0027991,0.046748,0.015521,0.021813,-0.0036752,-0.015836,-0.0044422,0.058157,-0.033819,-0.046589,-0.056823,0.074259,-0.063156,0.066944
-0.11271,0.066963,0.15552,0.057047,-0.1648,-0.13064,-0.06863,0.072834,0.028616,-0.062638,-0.2389,0.023607,0.12412,0.039404,0.084068,-0.12391,0.10786,0.064741,-0.13385,-0.0060865,-0.04635,-0.012551,-0.010832,0.039517,0.17908,-0.045691,-0.027011,0.13124,0.023929,0.099882,-0.13963,-0.0073042,-0.11502,0.11467,-0.053412,0.067814,0.0072336,0.080959,-0.021699,0.020027,-0.0071203,0.012091,0.024393,0.070317,0.035846,-0.064639,-0.07719,0.060827,-0.049868,0.091529
-0.093772,0.051057,0.16789,0.033388,-0.15556,-0.14477,-0.038885,0.038431,-0.013495,-0.046689,-0.21534,-0.0078498,0.09295,0.039146,0.07308,-0.10337,0.11236,0.070832,-0.11792,0.025409,-0.031451,-0.025396,-0.02369,0.049511,0.16168,-0.01875,-0.047018,0.1289,0.029603,0.061451,-0.12707,-0.0072618,-0.11429,0.10006,-0.039692,0.072063,0.00066344,0.091314,-0.052388,0.017241,-0.018578,0.024868,0.035785,0.064226,0.064403,-0.067971,-0.075862,0.03009,-0.048441,0.091398
