-0.14422,-0.044913,-0.18235,-0.15459,-0.095329,0.016113,-0.084109,0.056301,0.092304,-0.16065,0.0084987,-0.0072195,0.17875,0.13149,0.1382,-0.024546,0.0010616,0.032489,-0.030014,0.054805,0.058735,0.066057,0.049509,0.048397,-0.024381,0.011892,0.096204,0.053635,-0.074817,-0.06656,-0.082855,-0.01425,0.017988,-0.0019827,-0.0099606,-0.0056146,0.098294,0.022904,-0.019418,0.014654,0.094214,0.034437,-0.057689,-0.01388,-0.027261,0.05133,-0.0055054,0.090566,-0.0068705,0.057267
-0.16822,-0.038601,-0.19551,-0.14168,-0.096597,0.026255,-0.10689,0.082099,0.11653,-0.17433,0.015028,0.014688,0.2034,0.13345,0.15262,-0.036146,-0.0077211,0.018586,-0.047838,0.042822,0.046697,0.0673,0.06649,0.042214,-0.015399,-0.016789,0.10511,0.046483,-0.086387,-0.043299,-0.090586,-0.0081758,0.021938,0.0052696,-0.01671,-0.0047979,0.10692,0.011599,0.0056421,0.019866,0.10931,0.031528,-0.06806,-0.0068295,-0.04482,0.058048,-0.0062513,0.10762,5.9061e-005,0.055394
-0.13085,-0.011137,-0.22908,-0.10086,-0.045048,0.075875,-0.11428,0.098845,0.18199,-0.16652,0.0043491,0.063381,0.2067,0.12453,0.11412,-0.032415,-0.038201,-0.014344,-0.023922,-0.038272,0.031129,0.096575,0.053227,0.02815,-0.021131,-0.020586,0.13758,0.033461,-0.090217,0.027521,-0.071507,-0.0098472,0.038132,0.013785,-0.030643,-0.034477,0.099858,-0.024357,0.065104,0.0011831,0.1029,-0.014579,-0.071464,-0.025819,-0.090485,0.064706,0.01629,0.15004,0.00975,0.022211
-0.10181,0.011225,-0.11203,-0.020599,-0.0055223,0.040271,-0.082056,0.081088,0.11822,-0.097469,0.023288,0.067974,0.13942,0.068922,0.071932,-0.03126,-0.034318,-0.04922,-0.050204,-0.037878,-0.012172,0.034677,0.042537,0.016183,0.015763,-0.058242,0.062521,0.0056227,-0.067575,0.070831,-0.04948,0.01467,0.018659,0.028008,-0.025925,-0.0070406,0.058966,-0.03187,0.079038,0.0042616,0.068515,-0.013451,-0.039184,0.0011128,-0.056575,0.036212,0.0058817,0.097855,0.028527,0.0020792
-0.12112,0.0013692,-0.081343,0.015005,-0.018111,0.041182,-0.095987,0.10155,0.081375,-0.070795,0.064942,0.069427,0.10691,0.019465,0.08341,-0.038742,-0.038321,-0.049524,-0.073494,-0.0089836,-0.033241,0.00088777,0.08739,-0.022194,0.015172,-0.11649,0.038028,-0.037591,-0.058655,0.048057,-0.031884,0.026217,0.02713,0.011754,-0.016984,0.0071823,0.049576,-0.041212,0.082657,0.030571,0.079309,0.010378,-0.053425,0.028897,-0.064255,0.040143,-0.003978,0.055719,0.030772,0.00093355
-0.10796,0.012204,-0.028832,0.065398,0.001472,0.034645,-0.087943,0.10288,0.054653,-0.032789,0.081092,0.079173,0.069408,-0.020152,0.062877,-0.040246,-0.041997,-0.067642,-0.086705,-0.013619,-0.059517,-0.029269,0.093819,-0.041248,0.029379,-0.14906,0.0055303,-0.063265,-0.046254,0.06986,-0.014528,0.038715,0.023818,0.014093,-0.014746,0.017645,0.028372,-0.052203,0.098082,0.036648,0.066706,0.01034,-0.044896,0.045114,-0.060151,0.030244,-0.0077636,0.02842,0.039591,-0.012537
-0.03515,0.040287,0.036965,0.101,0.062195,0.014861,-0.033218,0.054599,0.03414,0.015125,0.055793,0.077997,0.020843,-0.029119,-0.0055403,-0.020577,-0.039159,-0.093831,-0.06356,-0.052433,-0.070464,-0.041906,0.030359,-0.0195,0.046935,-0.1073,-0.030381,-0.049795,-0.026981,0.12355,0.0031884,0.042772,0.0048927,0.033366,-0.016264,0.016487,-0.0060721,-0.053286,0.10369,0.0070564,0.015849,-0.020555,-0.00052393,0.030706,-0.027425,0.0017891,0.00088093,0.019602,0.05003,-0.037559
0.011508,0.063764,0.05095,0.10677,0.076765,0.0095984,-0.010783,0.03253,0.057856,0.021086,-0.011899,0.081602,0.018775,-0.013992,-0.041899,-0.018758,-0.027666,-0.086723,-0.0375,-0.098275,-0.064479,-0.016912,-0.020426,0.00093906,0.060729,-0.056718,-0.020189,-0.012085,-0.012651,0.16185,-0.0022369,0.028959,-0.012386,0.053507,-0.027265,0.003227,-0.018914,-0.044272,0.10223,-0.018562,-0.015202,-0.052361,0.0221,0.01061,-0.021754,-0.015887,0.0072479,0.046402,0.038902,-0.041679
0.055462,0.070221,0.11054,0.085864,0.017671,-0.040413,0.022269,-0.0083208,0.027563,0.032324,-0.13615,0.034845,-0.0049117,-0.0069508,-0.059747,-0.029312,0.031193,-0.0094397,-0.011493,-0.08978,-0.037515,0.0025296,-0.07343,0.021809,0.083515,0.02232,-0.024553,0.057543,0.033705,0.12786,-0.023602,-0.0042216,-0.055271,0.066621,-0.030694,0.0060944,-0.03903,0.012152,0.026971,-0.030591,-0.059927,-0.052934,0.049807,0.0031143,0.015918,-0.05126,-0.0097243,0.036538,-0.010827,-0.0060383
0.074346,0.074972,0.089497,0.044809,-0.04511,-0.049292,0.019505,-0.015714,0.062503,0.0014777,-0.2565,0.015391,0.022998,0.025388,-0.054527,-0.046065,0.069872,0.0623,0.019788,-0.10861,-0.002666,0.058882,-0.10757,0.038436,0.089526,0.09315,0.022664,0.12632,0.056593,0.10567,-0.05393,-0.043358,-0.077723,0.077339,-0.043554,-0.011679,-0.033113,0.051371,-0.018628,-0.043633,-0.07497,-0.066372,0.050796,-0.016917,0.010548,-0.063001,-0.015133,0.0739,-0.059116,0.027482
0.029958,0.035179,0.08282,-0.013487,-0.10621,-0.077183,0.014167,-0.02257,0.01061,-0.01844,-0.23338,-0.033598,0.026544,0.035246,-0.004418,-0.047112,0.092439,0.1057,0.0070472,-0.023742,0.023684,0.044693,-0.077588,0.041312,0.073357,0.095898,0.013315,0.13029,0.055793,0.010482,-0.067691,-0.048036,-0.078791,0.053679,-0.027027,0.0071787,-0.016029,0.082474,-0.079312,-0.019934,-0.05423,-0.016836,0.037007,-0.0034713,0.037027,-0.055653,-0.032446,0.036311,-0.074052,0.062169
0.0099957,0.015903,0.065001,-0.082803,-0.029541,-0.10857,0.059719,-0.078436,-0.026496,-0.040563,-0.12017,-0.060464,0.050895,0.1083,0.00015419,-0.0015218,0.068363,0.030315,-0.0039715,0.025869,0.04,0.0086647,-0.11164,0.11607,0.059015,0.12858,-0.031565,0.13105,0.0020559,0.01237,-0.074716,-0.013793,-0.073053,0.057578,-0.010077,0.027966,0.0057117,0.077689,-0.080586,-0.041089,-0.046426,-0.0021561,0.06794,-0.021338,0.10682,-0.048241,-0.020698,0.029331,-0.014061,0.044752
0.0018681,-0.015431,0.046758,-0.12313,-0.061443,-0.11077,0.062993,-0.089885,-0.060898,-0.043138,-0.099203,-0.096179,0.033974,0.10384,0.019761,0.0077545,0.077047,0.065151,0.0088467,0.075983,0.064119,0.007837,-0.092822,0.10759,0.029321,0.14096,-0.028685,0.12413,0.0080092,-0.064405,-0.067576,-0.022871,-0.063633,0.028871,0.0049409,0.029058,0.012164,0.093154,-0.12346,-0.027726,-0.036926,0.026023,0.055162,-0.021062,0.11502,-0.039133,-0.024557,-0.0013706,-0.028344,0.06065
0.056378,-0.030704,0.03634,-0.1241,-0.019384,-0.084566,0.096417,-0.1226,-0.090052,-0.0025871,-0.052429,-0.11257,-0.030165,0.073345,-0.0208,0.042885,0.057974,0.060956,0.053922,0.078152,0.075078,0.0050344,-0.099569,0.089757,-0.016102,0.16248,-0.034064,0.089644,0.020357,-0.098509,-0.020543,-0.025471,-0.039862,-0.0042656,0.022056,0.012058,-0.0055156,0.078442,-0.13162,-0.033788,-0.052488,0.022311,0.057419,-0.038045,0.11381,-0.032438,-0.0065603,-0.036305,-0.024375,0.036112
0.077318,-0.061121,-0.010755,-0.12849,-0.020612,-0.0346,0.091089,-0.11735,-0.10434,0.021359,-0.00023597,-0.12277,-0.080756,0.0257,-0.026857,0.062043,0.036799,0.083443,0.091561,0.094004,0.088087,0.013846,-0.058659,0.0384,-0.075913,0.14924,-0.01132,0.037009,0.032794,-0.16839,0.026031,-0.035723,-0.00073072,-0.055331,0.039517,-0.010215,-0.0098245,0.060305,-0.14031,-0.017197,-0.0398,0.03426,0.025921,-0.043426,0.076982,-0.0081329,0.0066629,-0.071356,-0.035959,0.024644
0.034963,-0.084497,-0.11496,-0.14741,0.05145,0.028979,0.065544,-0.090514,-0.07115,-0.0039695,0.15605,-0.088393,-0.050871,0.039968,-0.0051625,0.091414,-0.033711,0.0026443,0.084824,0.098133,0.081582,0.0056353,-0.0082411,0.028803,-0.12803,0.093138,0.0066854,-0.035599,-0.02735,-0.16142,0.053662,-0.0045052,0.05745,-0.083695,0.050518,-0.022576,0.02261,0.00099282,-0.073181,-0.010609,0.013987,0.037937,-0.0068042,-0.052168,0.041052,0.040567,0.034215,-0.058478,0.020145,-0.014675
0.049177,-0.087437,-0.17367,-0.13029,0.086123,0.088616,0.049202,-0.068882,-0.033944,0.0023531,0.20068,-0.058576,-0.06043,0.017334,-0.018736,0.10347,-0.071389,-0.018808,0.10803,0.063919,0.076348,0.023458,0.016536,-0.0043706,-0.16427,0.069377,0.038668,-0.078785,-0.036228,-0.15258,0.086101,-0.0037812,0.093437,-0.10559,0.051683,-0.049016,0.025067,-0.036711,-0.031656,-0.0096414,0.029478,0.02105,-0.031026,-0.063555,-0.0083016,0.064563,0.055299,-0.047002,0.0299,-0.04225
0.033985,-0.074353,-0.23594,-0.11417,0.090836,0.13675,0.0079947,-0.02325,0.041473,-0.024966,0.19193,-0.012223,-0.01806,0.022188,-0.0091302,0.089341,-0.094994,-0.032318,0.10884,0.011349,0.067129,0.057888,0.037309,-0.022966,-0.16888,0.042653,0.088041,-0.087921,-0.051976,-0.11083,0.083119,-0.0076508,0.11194,-0.10064,0.036309,-0.071557,0.040592,-0.063844,0.018526,-0.010414,0.052755,-0.0035111,-0.056931,-0.070301,-0.064799,0.083406,0.067085,0.0035622,0.031472,-0.052899
-0.071857,-0.086767,-0.26422,-0.11214,-0.022749,0.14017,-0.0812,0.064889,0.072496,-0.079079,0.16182,0.0059306,0.05034,0.012232,0.084342,0.030107,-0.075488,0.017497,0.04862,0.044642,0.056436,0.066239,0.12409,-0.064055,-0.14566,-0.040254,0.12389,-0.089672,-0.05769,-0.14526,0.040893,-0.014766,0.11071,-0.10041,0.024336,-0.056599,0.073141,-0.051645,0.017337,0.036742,0.10942,0.033375,-0.11042,-0.028261,-0.1119,0.10128,0.037602,0.019669,0.0020855,-0.0065537
-0.025457,-0.062766,-0.22248,-0.056635,-0.030585,0.14795,-0.078108,0.070777,0.081558,-0.042776,0.093528,0.020509,0.012635,-0.031716,0.047557,0.016533,-0.063031,0.041774,0.065405,-0.0008686,0.041385,0.077696,0.11162,-0.09338,-0.13001,-0.038876,0.12886,-0.085773,-0.020656,-0.11864,0.054621,-0.029677,0.099387,-0.09339,0.014985,-0.068029,0.044488,-0.051295,0.022727,0.033451,0.08065,0.010323,-0.10496,-0.025701,-0.1329,0.083886,0.0362,0.018268,-0.022781,-0.011168
0.08848,-0.013368,-0.10017,0.014573,0.024243,0.11126,-0.0053671,0.0094747,0.05181,0.035524,0.0024736,0.018005,-0.067122,-0.063439,-0.053903,0.02764,-0.038939,0.03569,0.098754,-0.066057,0.021879,0.066446,0.019322,-0.076167,-0.088824,0.021975,0.081043,-0.052329,0.030092,-0.042479,0.074569,-0.036216,0.058248,-0.05976,0.0068182,-0.069593,-0.015892,-0.039529,0.017933,-0.0046038,-0.0039851,-0.036394,-0.041231,-0.038685,-0.092496,0.031199,0.039206,0.0035891,-0.031199,-0.034603
