0.045665,-0.13509,0.030508,0.15813,0.018357,0.038509,-0.018697,0.11906,0.11732,0.28249,0.011051,0.067247,0.11264,-0.025204,0.23432,0.028243,-0.10513,0.088632,0.1096,0.079134,0.21019,0.10314,0.069459,0.12953,-0.086137,-0.19835,0.014226,0.11294,0.097499,0.0017913,0.00088969,-0.016515,0.012783,-0.00235,0.034797,0.025457,0.01868,0.072525,0.075909,0.033959,0.00023028,0.032373,0.0072261,0.034052,0.034368,0.017073,0.051843,-0.060241,-0.069722,-0.026245
0.019355,-0.10824,-0.0097817,0.05223,-0.064535,-0.017553,-0.022317,0.12248,0.10429,0.18961,-0.017059,0.032866,0.083333,-0.0078682,0.14203,0.042,-0.076928,0.090315,0.0872,0.021216,0.071404,0.077384,0.10155,0.074943,-0.056741,-0.15724,-0.0038068,0.047308,0.098024,-0.0052177,0.0048073,0.015386,0.0097032,0.0051581,0.029898,0.045265,0.040601,0.063243,0.067827,0.04278,0.063025,0.033135,0.040436,0.0058902,0.028465,0.00034006,0.05894,-0.033419,-0.036228,0.01294
0.0019148,-0.094746,-0.11981,-0.10612,-0.20358,-0.1103,-0.051758,0.083048,0.052713,0.027732,-0.079013,0.00095897,0.032403,0.024966,-0.063344,0.048508,-0.016112,0.058962,0.073908,-0.10629,-0.2089,0.040907,0.21851,-0.035177,0.049004,-0.014489,-0.096274,-0.092355,0.036023,0.050743,0.012685,0.082249,0.010121,0.036859,0.065754,0.086288,0.081412,0.020292,0.058912,0.064164,0.18423,0.048419,0.085245,-0.049445,0.020603,-0.029403,0.065559,0.046549,0.037002,0.10764
-0.002466,-0.10012,-0.1258,-0.17415,-0.17651,-0.24018,0.0010287,0.015236,-0.043321,-0.015528,-0.22165,-0.033525,-0.065597,0.087407,-0.053071,-0.016295,0.028648,0.026957,-0.014458,-0.061753,-0.3317,-0.079908,0.0079664,-0.12184,0.016865,0.14538,-0.021994,-0.08373,-0.12821,-0.043179,-0.0090747,0.083178,0.018952,0.042568,0.074399,0.051109,0.017399,-0.0086961,0.055088,0.055682,0.058999,0.015751,0.0078734,-0.05884,0.030796,-0.013083,0.049727,0.014901,0.0047085,0.065412
-0.031243,-0.0022001,-0.093314,-0.22839,-0.11675,-0.24888,0.040705,-0.060396,-0.11854,-0.13566,-0.21741,-0.071194,-0.14713,0.10634,-0.098184,-0.052711,0.076285,-0.020261,-0.10181,-0.035959,-0.36945,-0.16562,-0.14633,-0.18945,0.011088,0.23488,0.031703,-0.080467,-0.19401,-0.10532,-0.022099,0.07079,0.018295,0.033555,0.033696,0.0046977,-0.03293,-0.03887,0.013919,0.022602,-0.030726,-0.027345,-0.03641,-0.059951,0.013002,-0.0085093,0.017747,0.0076609,0.0091852,0.0233
