-0.1223,0.01874,-0.0070597,0.03338,-0.046526,-0.066008,-0.029118,-0.064222,-0.072635,-0.075671,0.019771,-0.032372,0.029612,-0.031069,-0.089232,0.008582,-0.059067,-0.035146,-0.027006,-0.013096,0.043387,0.051538,-0.0089592,-0.040922,0.069423,-0.0015135,0.073388,0.012505,-0.0054165,-0.0098163,-0.0038462,0.0061204,0.019052,0.030467,0.0075353,-0.034879,-0.033279,0.0054055,0.03341,-0.002023,-0.021651,0.011136,-0.01724,-0.01217,-0.027214,0.005773,0.01075,0.02237,0.036588,-0.017372
-0.082446,-0.053939,0.0043673,0.04199,-0.018651,-0.16023,-0.059938,-0.025118,-0.1214,-0.10284,0.048879,0.0050225,0.045325,-0.040005,-0.03989,0.02563,-0.015447,-0.039034,0.0028353,0.06704,0.012986,0.014247,0.02969,0.029496,0.053681,0.05764,0.084953,0.012283,0.064037,0.058458,0.027165,0.024423,0.013084,0.041293,0.025632,-0.024071,-0.025789,-0.026873,0.051938,-0.027967,0.004579,0.028421,-0.00029312,-0.088207,-0.03184,-0.012349,0.019517,0.031965,0.060547,0.0030652
-0.051248,-0.11966,0.058225,0.039207,0.033824,-0.19181,-0.084427,0.012208,-0.16799,-0.093594,0.028168,0.040259,0.015044,-0.022977,0.047154,0.040155,0.030287,-0.051234,0.024229,0.10637,-0.022136,-0.030665,0.057435,0.069766,0.045752,0.071192,0.074288,0.0048886,0.11208,0.099034,0.044751,0.051072,-0.00803,0.032877,0.033474,-0.012962,-0.016474,-0.052809,0.058958,-0.03834,-0.0050643,0.013898,0.019,-0.11703,-0.011778,-0.045684,0.035209,0.032134,0.074019,0.0042926
0.0071771,-0.14523,0.10172,-0.010368,0.083737,-0.13245,-0.072036,0.032916,-0.13176,-0.015898,-0.022986,0.051758,-0.025221,0.0077092,0.082695,0.012333,0.061653,-0.020931,0.033081,0.07636,-0.049597,-0.08154,0.076233,0.07435,0.014761,0.030482,0.029229,-0.0093689,0.11936,0.076188,0.030944,0.039555,-0.017933,-0.011579,0.0082372,0.013729,0.016479,-0.055221,0.031964,-0.028385,-0.01802,-0.013239,0.044508,-0.079648,0.022265,-0.053549,0.04603,0.010411,0.041774,0.008302
0.088062,-0.053418,0.065284,-0.036254,0.075662,-0.0070613,-0.028065,0.030428,-0.0078881,0.058391,-0.054898,0.028967,-0.033354,0.014246,0.10153,0.017475,0.067951,0.0058637,0.032699,0.053888,-0.032728,-0.0773,0.061813,0.057563,-0.004243,0.024186,-0.031599,-0.0069408,0.030795,0.046453,0.0213,0.052128,-0.012672,-0.00070835,0.021712,-0.0096453,-0.0073861,-0.030575,0.0035009,-0.0054939,-0.010534,-0.023226,0.0066333,-0.014385,0.015006,-0.035913,0.028526,0.01998,0.036541,0.0014243
0.10165,-0.02173,0.048005,-0.021597,0.066371,0.05017,-0.0014677,0.049632,0.026334,0.066936,-0.052859,0.031753,-0.048853,0.02864,0.13645,0.025347,0.067605,0.0013294,0.028964,0.037781,-0.035642,-0.057835,0.02663,0.04234,-0.023845,0.014057,-0.059752,-0.0082473,-0.0004354,0.034343,0.017434,0.047608,-0.025947,-0.0025675,0.02175,-0.0030378,-0.0061555,-0.017439,-0.01092,0.0028961,-0.0088376,-0.028051,-0.0023937,0.0090476,0.022309,-0.0338,0.0085842,0.0078749,0.015779,-0.0044407
0.12532,0.059165,0.0033932,-0.038779,0.036199,0.15098,0.043903,0.032945,0.12337,0.11046,-0.062222,0.0020872,-0.045895,0.032179,0.09692,0.0087015,0.043889,0.027614,0.013782,-0.01512,-0.0132,-0.03177,-0.004906,0.002278,-0.040312,-0.015322,-0.093851,-0.0069066,-0.07237,-0.018009,-0.0051419,0.02487,-0.015463,-0.0082222,0.01112,-0.007474,-0.009029,0.01384,-0.038744,0.023912,-0.002594,-0.030132,-0.023233,0.071223,0.018137,-0.0041698,-0.01205,-0.00076681,-0.014172,-0.0079342
0.16442,0.26626,-0.1187,-0.088441,-0.054127,0.36529,0.14303,-0.03947,0.35646,0.20487,-0.077301,-0.08849,-0.010867,0.019128,-0.058655,-0.037643,-0.031381,0.098255,-0.027832,-0.14013,0.061578,0.037033,-0.064447,-0.097359,-0.05857,-0.076409,-0.15096,0.0024131,-0.24932,-0.14781,-0.061191,-0.030547,0.030372,-0.0088798,-0.0109,-0.035415,-0.029023,0.090394,-0.095859,0.072741,0.017114,-0.023826,-0.081842,0.21466,-0.011052,0.079971,-0.053908,-0.0061883,-0.06836,-0.013478
0.10886,0.13981,-0.10225,-0.070056,-0.047466,0.18687,0.095034,-0.021385,0.23119,0.11873,-0.010336,-0.052987,0.026464,0.0012757,-0.10294,-0.057011,-0.026131,0.092248,-0.014707,-0.089454,0.031726,0.016755,-0.031196,-0.045315,-0.064858,-0.043911,-0.081482,-0.00063355,-0.12018,-0.098077,-0.044094,-0.064616,0.034146,-0.026505,-0.031279,0.0091198,0.017268,0.055353,-0.066539,0.034957,0.041427,0.0083833,-0.025592,0.10889,-0.0098922,0.073147,-0.038146,-0.022208,-0.073406,0.017814
0.05376,0.22448,-0.069994,-0.13597,-0.05479,0.31266,0.11364,-0.11819,0.2934,0.20412,-0.1063,-0.12447,-0.0024689,0.0091044,-0.21631,-0.10419,-0.085671,0.11794,-0.057725,-0.22012,0.083756,0.026594,-0.032033,-0.14821,-0.010771,-0.15161,-0.086449,-0.0033162,-0.21028,-0.21202,-0.09876,-0.078919,0.061372,-0.054781,-0.065659,-0.023337,0.0022152,0.092658,-0.089072,0.077693,-0.021546,-0.034483,-0.041987,0.23813,-2.0536e-006,0.094805,-0.01426,-0.019997,-0.085082,-0.014667
